Date,Price_Close,Price_High,Price_Low,Price_Open,Price_Volume
30-07-2001,20.24542236,20.57771625,20.1654246,20.19926972,42196400
31-07-2001,20.36540604,20.7346223,20.26079328,20.31002336,59031600
01-08-2001,20.4515686,20.55617908,20.23311525,20.55310396,55679000
02-08-2001,20.753088,20.78078052,20.38694911,20.6792452,54198400
03-08-2001,20.58078957,20.72540007,20.30695356,20.70693995,43260400
06-08-2001,20.34694672,20.65155264,20.20849118,20.4700196,27831600
07-08-2001,20.4146328,20.63001089,20.30386746,20.31925244,31347800
08-08-2001,19.95619583,20.68847599,19.84235298,20.4638701,54996400
09-08-2001,20.00234413,20.16849217,19.78389088,19.99311408,45536200
10-08-2001,20.1592617,20.26387448,19.35313884,19.92850091,51756400
13-08-2001,20.25464439,20.30387214,19.92234829,20.07311135,32675400
14-08-2001,19.90389252,20.33464421,19.83004736,20.23003375,36481200
15-08-2001,19.44545174,20.01466265,19.44545174,19.91004982,39503000
16-08-2001,19.88235664,19.91004682,19.29160823,19.3346834,43905600
17-08-2001,19.03930283,19.73158398,18.9223837,19.62389609,52234200
20-08-2001,19.2916069,19.30699072,18.7993164,18.97161825,48371200
21-08-2001,18.70085335,19.44544208,18.67931577,19.29160156,47111800
22-08-2001,18.66393852,18.8147028,18.17780292,18.80854904,78107200
23-08-2001,18.19010544,18.93161681,18.15318404,18.66701089,51813200
24-08-2001,19.09160995,19.16237646,18.22394944,18.33779111,63399000
27-08-2001,19.17160416,19.49466898,18.94391969,19.04545499,44562800
28-08-2001,18.68854523,19.36851998,18.63931631,19.18083438,47422800
29-08-2001,18.53778648,18.86085141,18.31933318,18.78393113,48170000
30-08-2001,17.5193615,18.35625447,17.390136,18.16549251,97632000
31-08-2001,17.55319786,17.86395628,17.32243715,17.49166144,57900800
04-09-2001,17.26090622,18.17779677,17.25167616,17.59627861,67189200
05-09-2001,17.76550484,17.96549682,17.04245365,17.28552196,89470600
06-09-2001,17.23629189,17.96549562,17.19937049,17.40243993,112356800
07-09-2001,17.04553223,17.64858686,17.01784088,17.26398551,89863800
10-09-2001,17.71627235,17.83011399,16.83015075,16.89783978,84471800
17-09-2001,16.2794075,16.95322871,16.24556239,16.62093372,127502000
18-09-2001,16.71323586,16.92245908,16.35940215,16.43324612,83182600
19-09-2001,16.5747776,16.83015343,15.56866044,16.75630947,126950200
20-09-2001,15.61789131,16.18710202,15.59019997,16.10710428,117983200
21-09-2001,15.29482365,15.56865957,14.61484886,14.74407432,184976600
24-09-2001,16.00248909,16.13786949,15.3440519,15.5840439,85580200
25-09-2001,15.78403473,16.30709265,15.43327858,16.08248567,84940600
26-09-2001,15.46712303,15.93787456,15.24559235,15.84864679,58524400
27-09-2001,15.37174988,15.59328068,14.76869511,15.41482505,81191200
28-09-2001,15.7440424,15.87326908,15.07022116,15.26713689,116641200
01-10-2001,15.93480301,16.15325629,15.5102028,15.67327339,69999600
02-10-2001,16.32248497,16.47632555,15.86404071,15.8855783,80860800
03-10-2001,17.30090714,17.51628413,16.1224892,16.14710308,97199200
04-10-2001,17.36551857,17.96857434,17.29475207,17.51320534,101778000
05-10-2001,17.75935555,17.84550589,16.90400119,17.27937255,80844400
08-10-2001,17.85781479,18.04550048,17.45782952,17.47628963,60605800
09-10-2001,16.78708076,17.71320033,16.67323792,17.69166275,99477600
10-10-2001,17.07937431,17.15321828,16.30709541,16.49170356,86349200
11-10-2001,17.32859612,17.4885904,16.79630806,17.15629431,83742600
12-10-2001,17.34706116,17.42705773,16.78400417,17.13783791,63307000
15-10-2001,17.8639679,17.99934718,17.18399167,17.19937666,68437000
16-10-2001,17.98395348,18.12548644,17.60242855,17.80549794,66169000
17-10-2001,17.23936844,18.24548559,17.22398462,18.19010291,73710600
18-10-2001,17.46090698,17.71628293,17.07630551,17.33475775,78348000
19-10-2001,17.81472778,17.8485717,17.11629187,17.66088731,91219600
22-10-2001,18.51009369,18.51624745,17.68243201,17.81473497,72323600
23-10-2001,18.5931778,18.90393534,18.27626649,18.60548533,80325000
24-10-2001,18.86701012,18.95931424,18.34395187,18.61471164,79141400
25-10-2001,19.24853325,19.2608396,18.32856609,18.64855477,75318200
26-10-2001,19.13776016,19.57774413,19.10083877,19.17468156,64509400
29-10-2001,18.35010338,19.13776754,18.31933573,19.10699872,55129400
30-10-2001,18.11626244,18.3193319,17.90396174,18.12856879,57395600
31-10-2001,17.89165688,18.68547352,17.87627188,18.24548945,64700000
01-11-2001,19.02699852,19.15314772,18.33779237,18.48548032,109671200
02-11-2001,18.89162064,19.39006371,18.61778346,19.05469125,83360000
05-11-2001,19.46698189,19.70081899,18.99930651,19.03315162,66401600
06-11-2001,19.93157196,19.98080204,19.12544818,19.29159618,68612000
07-11-2001,19.76850891,20.01465471,19.7008187,19.75927885,58899000
08-11-2001,19.82081795,20.32541482,19.5869808,19.83312547,74227800
09-11-2001,20.06388855,20.19926901,19.66390327,19.79620509,48013600
12-11-2001,20.24233818,20.44233135,19.58390087,19.90696459,57752800
13-11-2001,20.89154625,20.9069289,20.4915599,20.55309752,60159600
14-11-2001,20.29156685,21.02692446,20.2423391,20.9930817,88625600
15-11-2001,20.34387207,20.63001554,20.13772398,20.33771713,77922000
16-11-2001,20.23002625,20.4946321,19.9838805,20.41771185,59249000
19-11-2001,20.47309113,20.60539403,20.2146379,20.38386337,56005000
20-11-2001,20.1223526,20.86078801,20.0085097,20.44541648,65921800
21-11-2001,19.70697594,19.87619914,19.53159663,19.80235633,50785200
23-11-2001,19.91003609,19.94080372,19.57466377,19.8085008,15754600
26-11-2001,20.04234314,20.21772124,19.81465982,19.99619051,41983600
27-11-2001,19.61158943,20.02080459,19.30698469,19.93465428,90819000
28-11-2001,19.32237053,19.72851061,19.30083295,19.43621219,54536600
29-11-2001,19.95004845,19.96851092,19.36853232,19.42083757,54034400
30-11-2001,19.75621414,20.02389769,19.67006376,19.89467212,48234200
03-12-2001,19.92850304,20.0700384,19.63005318,19.63928441,47211800
04-12-2001,20.30695534,20.33157039,19.7223607,19.9992742,51005800
05-12-2001,20.95308113,20.97461871,20.06080553,20.4577144,74243000
06-12-2001,21.1223011,21.22998898,20.78385247,20.9161554,56026200
07-12-2001,20.87001419,21.18077048,20.47618267,20.99923972,42334800
10-12-2001,20.63309669,21.0607733,20.57156141,20.77462974,38367400
11-12-2001,20.71308899,20.9623099,20.63616872,20.81770177,54334000
12-12-2001,20.90692711,20.91615951,20.38387025,20.66386114,47884200
13-12-2001,20.390028,20.99616022,20.32849271,20.65463397,53227800
14-12-2001,20.75001144,20.90692709,20.28541239,20.31310255,43000600
17-12-2001,21.22384453,21.26384223,20.66386499,20.66694011,57079800
18-12-2001,21.31306648,21.35306652,21.10692073,21.20537858,47255200
19-12-2001,21.38076019,21.50383311,21.06077155,21.11307912,56996200
20-12-2001,20.54079437,21.30691978,20.4977192,21.27615214,78585000
21-12-2001,20.78079224,20.92847792,20.61464408,20.9254028,84307600
24-12-2001,20.69771194,20.9315503,20.67617436,20.83616988,11701600
26-12-2001,20.82385635,21.25153288,20.73462856,20.74385861,29328000
27-12-2001,20.87615395,21.14075978,20.6946233,20.91615398,32406600
28-12-2001,20.88231468,21.18384081,20.83000712,20.99308005,28787200
31-12-2001,20.38387299,21.07000288,20.38387299,20.87308481,43006200
02-01-2002,20.62693214,20.64846972,20.15618064,20.50693676,48124000
03-01-2002,21.30076218,21.30691477,20.64232251,20.64847744,67590800
04-01-2002,21.19923592,21.5099946,21.1284682,21.30692387,52731400
07-01-2002,21.0946064,21.54382033,21.02999368,21.4607475,58508800
08-01-2002,21.34691238,21.49460033,20.92231334,21.13461404,47736400
09-01-2002,21.14076614,21.72843812,21.09153839,21.45152468,76304000
10-01-2002,21.31615257,21.47614811,20.96231873,21.07000903,50296600
11-01-2002,21.11000061,21.63613501,20.95308259,21.38998919,72993200
14-01-2002,21.06692505,21.24230318,20.84231682,21.01461983,50997800
15-01-2002,21.39921951,21.42075709,21.07615345,21.12538355,60717400
16-01-2002,20.88231468,21.48844441,20.87615975,21.18384081,61955400
17-01-2002,21.49460602,21.53768119,21.04539181,21.08538951,78958000
18-01-2002,20.33772469,20.87616673,20.1285014,20.64540585,107140400
22-01-2002,19.83312225,20.50078964,19.76850951,20.49463705,76837200
23-01-2002,19.61158943,19.91003923,19.45774892,19.70697097,80403000
24-01-2002,19.87619781,20.05465341,19.63005318,19.72235727,83886000
25-01-2002,19.63005447,19.9531194,19.54082667,19.75005109,48981200
28-01-2002,19.63620758,19.81466318,19.35621783,19.76235796,41622000
29-01-2002,19.17468834,19.84543331,19.07315417,19.6608251,58666000
30-01-2002,19.33775711,19.3531421,18.87008286,19.21468537,66100000
31-01-2002,19.60236549,19.63313431,19.11315243,19.40237345,69566200
01-02-2002,19.27929688,19.84543012,19.22083789,19.73774221,63462200
04-02-2002,18.80547142,19.28853073,18.69162972,19.19930409,70308400
05-02-2002,18.81469727,19.1469922,18.61470411,18.70700819,66772600
06-02-2002,18.5839386,19.04238277,18.53778596,18.95623244,66103000
07-02-2002,18.39932823,18.95623141,18.38394441,18.55316877,63314000
08-02-2002,18.66086006,18.66393636,18.10088053,18.49778827,61283000
11-02-2002,18.80854225,18.84238735,18.33471317,18.46393864,50899600
12-02-2002,18.50393677,18.72239001,18.46701537,18.61162583,44973800
13-02-2002,19.02084732,19.03930861,18.44548394,18.54086434,54168600
14-02-2002,18.97776413,19.38082666,18.86699878,19.07622196,57267000
15-02-2002,18.53163147,19.09468841,18.52240141,18.98392304,50179800
19-02-2002,18.1316433,18.50393706,18.03010799,18.43317057,52262600
20-02-2002,18.43009949,18.57163252,18.09164955,18.27625893,50492000
21-02-2002,17.86087418,18.54392608,17.84856666,18.37470184,59398400
22-02-2002,17.8424263,18.0762634,17.58397415,17.86088641,71347800
25-02-2002,18.17779541,18.42701629,17.81165424,17.82703806,51832200
26-02-2002,18.01472855,18.46086639,17.81473653,18.18395292,63276200
27-02-2002,17.96549797,18.50701733,17.84242624,18.1747212,65750000
28-02-2002,17.9501133,18.36855973,17.88857685,18.08549254,68068000
01-03-2002,18.88238907,18.89777289,18.10703254,18.168569,62115600
04-03-2002,19.47620773,19.53774417,18.72854278,18.8423856,74464200
05-03-2002,19.40852928,19.65467399,19.18084469,19.38391422,55926400
06-03-2002,19.57774925,19.59928684,19.13468771,19.35621848,49835400
07-03-2002,19.2977562,19.65466617,19.0331503,19.59005226,58079200
08-03-2002,19.67620659,19.90696624,19.43621453,19.57774873,57701800
11-03-2002,19.79620361,19.99927429,19.38391201,19.54082887,43718200
12-03-2002,19.24237251,19.32236907,18.97468916,19.23621875,66407200
13-03-2002,19.10699272,19.3900599,19.06084127,19.10084013,44387400
14-03-2002,18.83623505,19.15006987,18.78392866,19.11930106,51819600
15-03-2002,19.22699738,19.23314997,18.75932184,18.7685519,69086800
18-03-2002,19.11930275,19.38083238,18.83008295,19.30391211,52296800
19-03-2002,19.14699554,19.38391014,18.92238847,19.13161172,36376400
20-03-2002,18.49163246,19.08238075,18.49163246,18.89161881,55235200
21-03-2002,18.87931061,18.95007711,18.40855895,18.52547691,46123400
22-03-2002,18.59932137,18.81162089,18.52855486,18.78392954,41341400
25-03-2002,18.22394753,18.70085289,18.19933365,18.60854882,47752400
26-03-2002,18.17779541,18.74392737,17.94088088,18.183948,69357200
27-03-2002,18.28856087,18.42394128,18.02703245,18.09164519,47318400
28-03-2002,18.5562458,18.66085741,18.35625264,18.44548043,43901200
01-04-2002,18.5777874,18.58394116,18.21472356,18.40856301,47010000
02-04-2002,17.62396622,18.18086922,17.57166101,18.12241025,76509400
03-04-2002,17.33168221,17.72551376,17.07630625,17.67320734,76931400
04-04-2002,17.36859894,17.52859326,17.0516866,17.22398844,61763800
05-04-2002,17.19013596,17.63011985,17.1809059,17.5039707,50166000
08-04-2002,17.60551453,17.63320587,16.6947775,16.70708502,73389600
09-04-2002,16.88245964,17.67012359,16.86092206,17.63935595,63413000
10-04-2002,17.32244301,17.57166508,16.94091916,16.95937927,75636400
11-04-2002,16.85784912,17.36859974,16.76862131,17.19629789,58165800
12-04-2002,17.20860481,17.31013897,16.87938611,16.96861392,52297600
15-04-2002,17.13476181,17.46090423,17.04553517,17.23014338,47388800
16-04-2002,17.78704834,17.87627498,17.34091042,17.35321795,51921600
17-04-2002,17.4239769,17.93164989,17.35936299,17.83011576,55158600
18-04-2002,17.3439846,17.63320561,16.20864168,17.47321129,74794800
19-04-2002,17.5993557,17.83934653,17.4947441,17.67319849,104268600
22-04-2002,17.10399437,17.44552062,16.92246245,17.39013792,51465200
23-04-2002,16.61170006,17.17475576,16.39939939,17.13783436,68281400
24-04-2002,16.3132534,16.74708374,16.30709964,16.56862813,61220400
25-04-2002,16.53170395,16.7532347,16.27017551,16.27632927,57290400
26-04-2002,15.8455801,16.75323978,15.83327257,16.63632061,62776600
29-04-2002,16.07325554,16.27940124,15.82710981,15.83634103,70246000
30-04-2002,16.07940674,16.39939522,15.97479516,16.03017783,77384000
01-05-2002,16.23017693,16.36555618,15.58712342,16.04864504,76413000
02-05-2002,15.75634861,16.63631673,15.7378885,16.19633267,79009200
03-05-2002,15.24867153,15.90095496,15.23328654,15.77172832,71628000
06-05-2002,14.95945358,15.55020186,14.88253331,15.21175197,66299400
07-05-2002,15.22097969,15.47327802,14.87637612,15.13175192,88385400
08-05-2002,16.91323662,16.91323662,15.75943207,15.7748159,101242000
09-05-2002,16.03633881,16.92246071,15.96864976,16.73785252,83288200
10-05-2002,15.39943981,16.20556402,15.3809797,16.16248885,64408800
13-05-2002,16.21171761,16.27940783,15.30713555,15.52251256,64819000
14-05-2002,16.88553619,16.95322523,16.60862278,16.73784943,64832400
15-05-2002,16.845541,17.36552166,16.571705,16.76554443,70412000
16-05-2002,17.15014076,17.23936737,16.8147684,16.83322851,53406400
17-05-2002,17.23936844,17.35321127,17.00553136,17.29475112,54646200
20-05-2002,16.61784935,17.09167834,16.46093257,17.07629453,52115800
21-05-2002,16.05787277,16.79938402,16.03941266,16.59939205,63120000
22-05-2002,16.51939964,16.52863088,15.95326631,15.95942007,54169400
23-05-2002,16.86707497,16.87322873,16.31017185,16.52247252,51412800
24-05-2002,16.38709068,16.77476943,16.31940166,16.65785031,35982000
28-05-2002,16.0978756,16.51939839,15.92249746,16.48863075,49602000
29-05-2002,16.01480103,16.22094797,15.86096048,15.89172929,45393200
30-05-2002,16.19632912,16.41785983,15.82403535,15.88864809,63213000
31-05-2002,15.66403961,16.4363184,15.65480956,16.27632532,66468000
03-06-2002,15.20559406,15.88864624,15.12867381,15.6886543,88439000
04-06-2002,15.37790871,15.76251027,15.15022524,15.23022185,88008400
05-06-2002,15.89480782,15.92249917,15.48559251,15.51636015,66969400
06-06-2002,15.96864796,16.04249076,15.38405346,15.84557506,78703400
07-06-2002,15.99327278,16.18403485,15.3409888,15.35021886,97834400
10-06-2002,16.25171852,16.39940533,15.83327196,15.89173213,71825400
11-06-2002,16.17479324,16.67015994,16.12864061,16.38094016,74368200
12-06-2002,17.08861351,17.16245634,16.15326241,16.17787747,136198600
13-06-2002,16.68247223,17.07014996,16.67631847,16.87323421,79771600
14-06-2002,16.99938583,17.09168996,16.30710315,16.3532558,109433600
17-06-2002,17.13168144,17.36551853,17.03629989,17.12552768,94486600
18-06-2002,17.22706223,17.3193663,17.03014537,17.08552805,77518400
19-06-2002,16.72554016,17.21167555,16.71323264,17.06706628,81247000
20-06-2002,16.64554977,16.95323092,16.58401448,16.72862383,86401200
21-06-2002,16.08555984,16.78399575,16.08555984,16.43016336,116820000
24-06-2002,16.66400909,16.81169589,15.9532653,16.02710928,104523200
25-06-2002,16.29171371,16.92245971,16.24556108,16.83015561,84025200
26-06-2002,16.65477562,16.73477218,15.70711742,15.70711742,112131400
27-06-2002,16.89785194,16.90400571,16.26402939,16.79939405,95812400
28-06-2002,16.83015633,17.16552877,16.61477932,16.78400369,89555600
01-07-2002,16.20249176,16.73478009,16.17787787,16.65170603,66473800
02-07-2002,15.82710552,16.28247313,15.79326161,16.11632633,82814200
03-07-2002,15.95018959,16.15941285,15.52251301,15.76558138,80936600
05-07-2002,16.87630463,16.89168962,16.32247899,16.33478651,35673600
08-07-2002,16.28247643,16.90091583,16.17786602,16.74092159,63199400
09-07-2002,16.37170219,16.83937735,16.29785943,16.40247099,85277200
10-07-2002,16.07325554,16.67631,16.03941044,16.51939204,90673400
11-07-2002,16.2794075,16.32863643,15.76865691,16.01172526,129550600
12-07-2002,15.9563427,16.53170605,15.83942355,16.42094066,95733800
15-07-2002,15.93788528,15.95634658,14.76869701,15.81173604,136965600
16-07-2002,15.76866055,16.24556614,15.58097484,15.78712184,97154600
17-07-2002,15.99941444,16.39939957,15.74403861,16.15940873,98034800
18-07-2002,15.72558117,16.22710169,15.58712444,16.01787845,91053600
19-07-2002,15.24867153,15.65788667,15.01791077,15.3440519,112543400
22-07-2002,14.61793137,15.38098167,14.12256569,15.06099299,180069800
23-07-2002,13.23336029,14.39947165,13.22105394,14.30409128,168061600
24-07-2002,14.22409439,14.26409325,12.74107187,12.84568347,202307800
25-07-2002,13.17797756,14.06409798,13.05798099,13.98410144,163411400
26-07-2002,13.95333099,13.97179227,13.43950436,13.45796564,123538000
29-07-2002,14.84561443,14.86099825,14.32255628,14.41486038,112148600
30-07-2002,14.79946136,15.02406961,14.56254794,14.63023698,122690600
31-07-2002,14.76253319,14.76868695,14.26409033,14.64869155,93875600
01-08-2002,14.07640266,14.79637609,13.99948243,14.63945933,92002800
02-08-2002,13.66411209,14.10717227,13.47642651,14.0025607,85947600
05-08-2002,13.53489208,13.8979547,13.47950939,13.62719618,78941600
06-08-2002,14.05179405,14.53793071,13.79641937,13.81488066,88715800
07-08-2002,14.48870754,14.55332031,13.89488274,14.46101619,86349400
08-08-2002,15.04868412,15.07637547,14.27948129,14.49485832,88748000
09-08-2002,14.80561543,15.12252778,14.66408239,14.81484666,69049400
12-08-2002,14.91330147,14.99945179,14.6456181,14.64869557,56866600
